,words,freqs,year
1284,produced,0.01723543605653223,2017
1285,mainly,0.01723543605653223,2017
1286,stakeholders,0.01723543605653223,2017
1287,released,0.01723543605653223,2017
1288,29,0.01723543605653223,2017
1289,followed,0.01723543605653223,2017
1290,outreach,0.01723543605653223,2017
1291,campaign,0.01723543605653223,2017
1292,closely,0.01723543605653223,2017
1293,monitoring,0.01723543605653223,2017
1294,interpretation,0.01723543605653223,2017
1295,1.3,0.01723543605653223,2017
1296,Tackling,0.01723543605653223,2017
1297,regional,0.01723543605653223,2017
1298,solid,0.01723543605653223,2017
1299,lowering,0.01723543605653223,2017
1300,charges,0.01723543605653223,2017
1301,reinsu,0.01723543605653223,2017
1302,rance,0.01723543605653223,2017
1303,regard,0.01723543605653223,2017
1304,practical,0.01723543605653223,2017
1305,aid,0.01723543605653223,2017
1306,EPEC,0.01723543605653223,2017
1307,Guide,0.01723543605653223,2017
1308,Statistical,0.01723543605653223,2017
1309,Treatment,0.01723543605653223,2017
1310,PPPs,0.01723543605653223,2017
1311,C/2016/2946,0.01723543605653223,2017
1312,Ma,0.01723543605653223,2017
1313,rket,0.01723543605653223,2017
1314,package,0.01723543605653223,2017
1315,covers,0.01723543605653223,2017
1316,whe,0.01723543605653223,2017
1317,plans,0.01723543605653223,2017
1318,2030,0.01723543605653223,2017
1319,predictability,0.01723543605653223,2017
1320,als,0.01723543605653223,2017
1321,ex,0.01723543605653223,2017
1322,ante,0.01723543605653223,2017
1323,Full,0.01723543605653223,2017
1324,deployment,0.01723543605653223,2017
1325,5G,0.01723543605653223,2017
1326,fifth,0.01723543605653223,2017
1327,generation,0.01723543605653223,2017
1328,mobile,0.01723543605653223,2017
1329,communication,0.01723543605653223,2017
1330,2025,0.01723543605653223,2017
1331,jo,0.01723543605653223,2017
1332,bs,0.01723543605653223,2017
1333,launch,0.01723543605653223,2017
1334,Common,0.01723543605653223,2017
1335,Consolidated,0.01723543605653223,2017
1336,Corporate,0.01723543605653223,2017
1337,Base,0.01723543605653223,2017
1338,attractive,0.01723543605653223,2017
1339,offering,0.01723543605653223,2017
1340,compliance,0.01723543605653223,2017
1341,deductible,0.01723543605653223,2017
1342,bias,0.01723543605653223,2017
1343,importance,0.01723543605653223,2017
1344,knowledge,0.01723543605653223,2017
1345,equipment,0.01723543605653223,2017
1346,machinery,0.01723543605653223,2017
1347,partly,0.01723543605653223,2017
1348,explains,0.01723543605653223,2017
1349,drop,0.01723543605653223,2017
1350,intangible,0.01723543605653223,2017
1351,push,0.01723543605653223,2017
1352,crowd,0.01723543605653223,2017
1353,efficiently,0.01723543605653223,2017
1354,allocate,0.01723543605653223,2017
1355,past,0.01723543605653223,2017
1356,includes,0.01723543605653223,2017
1357,contributed,0.01723543605653223,2017
1358,issues,0.01723543605653223,2017
1359,af,0.01723543605653223,2017
1360,fecting,0.01723543605653223,2017
1361,subdued,0.01723543605653223,2017
1362,interaction,0.01723543605653223,2017
1363,university,0.01723543605653223,2017
1364,gr,0.01723543605653223,2017
1365,owth,0.01723543605653223,2017
1366,vein,0.01723543605653223,2017
1367,digitising,0.01723543605653223,2017
1368,industry,0.01723543605653223,2017
1369,leverage,0.01723543605653223,2017
1370,implement,0.01723543605653223,2017
1371,identified,0.01723543605653223,2017
1372,heavily,0.01723543605653223,2017
1373,hit,0.01723543605653223,2017
1374,w,0.01723543605653223,2017
1375,ell,0.01723543605653223,2017
1376,transparent,0.01723543605653223,2017
1377,justice,0.01723543605653223,2017
1378,Me,0.01723543605653223,2017
1379,mber,0.01723543605653223,2017
1380,overly,0.01723543605653223,2017
1381,complex,0.01723543605653223,2017
1382,weak,0.01723543605653223,2017
1383,difficulties,0.01723543605653223,2017
1384,ident,0.01723543605653223,2017
1385,ified,0.01723543605653223,2017
1386,specificities,0.01723543605653223,2017
1387,1.4,0.01723543605653223,2017
1388,Opportunities,0.01723543605653223,2017
1389,Exports,0.01723543605653223,2017
1390,become,0.01723543605653223,2017
1391,companies',0.01723543605653223,2017
1392,thirds,0.01723543605653223,2017
1393,ag,0.01723543605653223,2017
1394,meaning,0.01723543605653223,2017
1395,685,0.01723543605653223,2017
1396,paid,0.01723543605653223,2017
1397,indirectly,0.01723543605653223,2017
1398,"200,000",0.01723543605653223,2017
1399,Poland,0.01723543605653223,2017
1400,"140,000",0.01723543605653223,2017
1401,Italy,0.01723543605653223,2017
1402,"130,000",0.01723543605653223,2017
1403,Kingdom,0.01723543605653223,2017
1404,German,0.01723543605653223,2017
1405,French,0.01723543605653223,2017
1406,"150,000",0.01723543605653223,2017
1407,Germany,0.01723543605653223,2017
1408,"50,000",0.01723543605653223,2017
1409,Spain,0.01723543605653223,2017
1410,"30,000",0.01723543605653223,2017
1411,Belgium,0.01723543605653223,2017
1412,tr,0.01723543605653223,2017
1413,ade,0.01723543605653223,2017
1414,much,0.01723543605653223,2017
1415,realised,0.01723543605653223,2017
1416,considerable,0.01723543605653223,2017
1417,Against,0.01723543605653223,2017
1418,backdrop,0.01723543605653223,2017
1419,signs,0.01723543605653223,2017
1420,reversals,0.01723543605653223,2017
1421,uphold,0.01723543605653223,2017
1422,openness,0.01723543605653223,2017
1423,integra,0.01723543605653223,2017
1424,chains,0.01723543605653223,2017
1425,placed,0.01723543605653223,2017
1426,exporter,0.01723543605653223,2017
1427,importer,0.01723543605653223,2017
1428,goods,0.01723543605653223,2017
1429,trading,0.01723543605653223,2017
1430,80,0.01723543605653223,2017
1431,strength,0.01723543605653223,2017
1432,ratification,0.01723543605653223,2017
1433,Paris,0.01723543605653223,2017
1434,f,0.01723543605653223,2017
1435,carbon,0.01723543605653223,2017
1436,emissions,0.01723543605653223,2017
1437,biggest,0.01723543605653223,2017
1438,contributors,0.01723543605653223,2017
1439,Together,0.01723543605653223,2017
1440,half,0.01723543605653223,2017
1441,pledges,0.01723543605653223,2017
1442,Green,0.01723543605653223,2017
1443,budget,0.01723543605653223,2017
1444,Glo,0.01723543605653223,2017
1445,bal,0.01723543605653223,2017
1446,Change,0.01723543605653223,2017
1447,Alliance,0.01723543605653223,2017
1448,vulnerable,0.01723543605653223,2017
1449,launched,0.01723543605653223,2017
1450,phase,0.01723543605653223,2017
1451,commitment,0.01723543605653223,2017
1452,350,0.01723543605653223,2017
1453,le,0.01723543605653223,2017
1454,ast,0.01723543605653223,2017
1455,island,0.01723543605653223,2017
1456,states,0.01723543605653223,2017
1457,adapting,0.01723543605653223,2017
1458,17.6,0.01723543605653223,2017
1459,demonstrates,0.01723543605653223,2017
1460,determi,0.01723543605653223,2017
1461,nation,0.01723543605653223,2017
1462,goal,0.01723543605653223,2017
1463,USD,0.01723543605653223,2017
1464,attractiveness,0.01723543605653223,2017
1465,destination,0.01723543605653223,2017
1466,domesti,0.01723543605653223,2017
1467,fell,0.01723543605653223,2017
1468,50,0.01723543605653223,2017
1469,driven,0.01723543605653223,2017
1470,events,0.01723543605653223,2017
1471,largely,0.01723543605653223,2017
1472,exogenous,0.01723543605653223,2017
1473,inflows,0.01723543605653223,2017
1474,respond,0.01723543605653223,2017
1475,location,0.01723543605653223,2017
1476,firm,0.01723543605653223,2017
1477,affect,0.01723543605653223,2017
1478,climat,0.01723543605653223,2017
1479,makers,0.01723543605653223,2017
1480,2.1,0.01723543605653223,2017
1481,Creating,0.01723543605653223,2017
1482,creating,0.01723543605653223,2017
1483,upskilling,0.01723543605653223,2017
1484,Well,0.01723543605653223,2017
1485,matched,0.01723543605653223,2017
1486,incom,0.01723543605653223,2017
1487,anchored,0.01723543605653223,2017
1488,Those,0.01723543605653223,2017
1489,prior,0.01723543605653223,2017
1490,preserve,0.01723543605653223,2017
1491,downturn,0.01723543605653223,2017
1492,Such,0.01723543605653223,2017
1493,encompass,0.01723543605653223,2017
1494,reliable,0.01723543605653223,2017
1495,contractual,0.01723543605653223,2017
1496,arrangements,0.01723543605653223,2017
1497,tier,0.01723543605653223,2017
1498,Other,0.01723543605653223,2017
1499,introduced,0.01723543605653223,2017
1500,direction,0.01723543605653223,2017
1501,intensity,0.01723543605653223,2017
1502,popu,0.01723543605653223,2017
1503,lation,0.01723543605653223,2017
1504,force,0.01723543605653223,2017
1505,shrink,0.01723543605653223,2017
1506,birth,0.01723543605653223,2017
1507,emigration,0.01723543605653223,2017
1508,exits,0.01723543605653223,2017
1509,Precariousness,0.01723543605653223,2017
1510,segmentation,0.01723543605653223,2017
1511,female,0.01723543605653223,2017
1512,unjustified,0.01723543605653223,2017
1513,disadvantaged,0.01723543605653223,2017
1514,discrimination,0.01723543605653223,2017
1515,examples,0.01723543605653223,2017
1516,go,0.01723543605653223,2017
1517,Quality,0.01723543605653223,2017
1518,ably,0.01723543605653223,2017
1519,Housing,0.01723543605653223,2017
1520,deserve,0.01723543605653223,2017
1521,mobility,0.01723543605653223,2017
1522,targeted,0.01723543605653223,2017
1523,allowances,0.01723543605653223,2017
1524,dealing,0.01723543605653223,2017
1525,influx,0.01723543605653223,2017
1526,immediate,0.01723543605653223,2017
1527,clear,0.01723543605653223,2017
1528,neither,0.01723543605653223,2017
1529,unmanageable,0.01723543605653223,2017
1530,sizeable,0.01723543605653223,2017
1531,strategic,0.01723543605653223,2017
1532,lies,0.01723543605653223,2017
1533,smooth,0.01723543605653223,2017
1534,welcome,0.01723543605653223,2017
1535,hosting,0.01723543605653223,2017
1536,addresses,0.01723543605653223,2017
1537,bearing,0.01723543605653223,2017
1538,instance,0.01723543605653223,2017
1539,previous,0.01723543605653223,2017
1540,entrepreneurship,0.01723543605653223,2017
1541,adapt,0.01723543605653223,2017
1542,ore,0.01723543605653223,2017
1543,ri,0.01723543605653223,2017
1544,sk,0.01723543605653223,2017
1545,pursue,0.01723543605653223,2017
1546,effectiveness,0.01723543605653223,2017
1547,addi,0.01723543605653223,2017
1548,tional,0.01723543605653223,2017
1549,initiative,0.01723543605653223,2017
1550,shortly,0.01723543605653223,2017
1551,four,0.01723543605653223,2017
1552,students,0.01723543605653223,2017
1553,programme,0.01723543605653223,2017
1554,One,0.01723543605653223,2017
1555,beneficiaries,0.01723543605653223,2017
1556,comp,0.01723543605653223,2017
1557,anies,0.01723543605653223,2017
1558,trained,0.01723543605653223,2017
1559,recently,0.01723543605653223,2017
1560,published,0.01723543605653223,2017
1561,Guidebook,0.01723543605653223,2017
1562,practice,0.01723543605653223,2017
1563,studies,0.01723543605653223,2017
1564,interactive,0.01723543605653223,2017
1565,Self,0.01723543605653223,2017
1566,Assessment,0.01723543605653223,2017
1567,Tool,0.01723543605653223,2017
1568,//ec.europa.eu/DocsRoom/documents/18421,0.01723543605653223,2017
1569,forecasts,0.01723543605653223,2017
1570,indicate,0.01723543605653223,2017
1571,shortage,0.01723543605653223,2017
1572,qualifications,0.01723543605653223,2017
1573,initial,0.01723543605653223,2017
1574,traini,0.01723543605653223,2017
1575,choice,0.01723543605653223,2017
1576,minority,0.01723543605653223,2017
1577,promoting,0.01723543605653223,2017
1578,appropriat,0.01723543605653223,2017
1579,transferable,0.01723543605653223,2017
1580,throughout,0.01723543605653223,2017
1581,apprenticeships,0.01723543605653223,2017
1582,covering,0.01723543605653223,2017
1583,mismatches,0.01723543605653223,2017
1584,revision,0.01723543605653223,2017
1585,Blue,0.01723543605653223,2017
1586,Card,0.01723543605653223,2017
1587,directive,0.01723543605653223,2017
1588,aims,0.01723543605653223,2017
1589,harmonising,0.01723543605653223,2017
1590,attract,0.01723543605653223,2017
1591,u,0.01723543605653223,2017
1592,nderlines,0.01723543605653223,2017
1593,equip,0.01723543605653223,2017
1594,ranging,0.01723543605653223,2017
1595,numeracy,0.01723543605653223,2017
1596,literacy,0.01723543605653223,2017
1597,entrepreneurial,0.01723543605653223,2017
1598,Educational,0.01723543605653223,2017
1599,indicators,0.01723543605653223,2017
1600,early,0.01723543605653223,2017
1601,declined,0.01723543605653223,2017
1602,Yet,0.01723543605653223,2017
1603,arly,0.01723543605653223,2017
1604,Roma,0.01723543605653223,2017
1605,foreig,0.01723543605653223,2017
1606,born,0.01723543605653223,2017
1607,Tertiary,0.01723543605653223,2017
1608,consistently,0.01723543605653223,2017
1609,standing,0.01723543605653223,2017
1610,38.7,0.01723543605653223,2017
1611,headline,0.01723543605653223,2017
1612,Still,0.01723543605653223,2017
1613,acqui,0.01723543605653223,2017
1614,disadvantage,0.01723543605653223,2017
1615,changing,0.01723543605653223,2017
1616,Nurturing,0.01723543605653223,2017
1617,upward,0.01723543605653223,2017
1618,model,0.01723543605653223,2017
1619,fostering,0.01723543605653223,2017
1620,entr,0.01723543605653223,2017
1621,epreneurship,0.01723543605653223,2017
1622,capabilities,0.01723543605653223,2017
1623,New,0.01723543605653223,2017
1624,emphasis,0.01723543605653223,2017
1625,adults,0.01723543605653223,2017
1626,upper,0.01723543605653223,2017
1627,secondary,0.01723543605653223,2017
1628,assessing,0.01723543605653223,2017
1629,validating,0.01723543605653223,2017
1630,acquired,0.01723543605653223,2017
1631,dependent,0.01723543605653223,2017
1632,willingness,0.01723543605653223,2017
1633,engage,0.01723543605653223,2017
1634,solutions,0.01723543605653223,2017
1635,engagement,0.01723543605653223,2017
1636,striking,0.01723543605653223,2017
1637,ight,0.01723543605653223,2017
1638,implementing,0.01723543605653223,2017
1639,looking,0.01723543605653223,2017
1640,practices,0.01723543605653223,2017
1641,delivering,0.01723543605653223,2017
1642,sufficiently,0.01723543605653223,2017
1643,follow,0.01723543605653223,2017
1644,either,0.01723543605653223,2017
1645,erosion,0.01723543605653223,2017
1646,discourage,0.01723543605653223,2017
1647,gains,0.01723543605653223,2017
1648,imp,0.01723543605653223,2017
1649,roving,0.01723543605653223,2017
1650,distort,0.01723543605653223,2017
1651,reallocation,0.01723543605653223,2017
1652,added,0.01723543605653223,2017
1653,hinder,0.01723543605653223,2017
1654,skill,0.01723543605653223,2017
1655,divergences,0.01723543605653223,2017
1656,381,0.01723543605653223,2017
1657,On,0.01723543605653223,2017
1658,tri,0.01723543605653223,2017
1659,partite,0.01723543605653223,2017
1660,mu,0.01723543605653223,2017
1661,ltilateral,0.01723543605653223,2017
1662,took,0.01723543605653223,2017
1663,Guidelines,0.01723543605653223,2017
1664,confirmed,0.01723543605653223,2017
1665,EPSCO,0.01723543605653223,2017
1666,conducted,0.01723543605653223,2017
1667,representatives,0.01723543605653223,2017
1668,rade,0.01723543605653223,2017
1669,unions,0.01723543605653223,2017
1670,associations,0.01723543605653223,2017
1671,When,0.01723543605653223,2017
1672,2.2,0.01723543605653223,2017
1673,modernising,0.01723543605653223,2017
1674,redesign,0.01723543605653223,2017
1675,promotion,0.01723543605653223,2017
1676,replacement,0.01723543605653223,2017
1677,percentage,0.01723543605653223,2017
1678,Even,0.01723543605653223,2017
1679,achieving,0.01723543605653223,2017
1680,lifting,0.01723543605653223,2017
1681,approaching,0.01723543605653223,2017
1682,reference,0.01723543605653223,2017
1683,accounts,0.01723543605653223,2017
1684,States',0.01723543605653223,2017
1685,tability,0.01723543605653223,2017
1686,attachment,0.01723543605653223,2017
1687,precariousness,0.01723543605653223,2017
1688,Unemployment,0.01723543605653223,2017
1689,duration,0.01723543605653223,2017
1690,eligibility,0.01723543605653223,2017
1691,irrespective,0.01723543605653223,2017
1692,contract,0.01723543605653223,2017
1693,preserving,0.01723543605653223,2017
1694,regards,0.01723543605653223,2017
1695,search,0.01723543605653223,2017
1696,ensured,0.01723543605653223,2017
1697,decent,0.01723543605653223,2017
