,words,freqs,year
898,testimony,0.01723543605653223,2017
899,labou,0.01723543605653223,2017
900,Levels,0.01723543605653223,2017
901,government,0.01723543605653223,2017
902,stabilised,0.01723543605653223,2017
903,com,0.01723543605653223,2017
904,placency,0.01723543605653223,2017
905,fragile,0.01723543605653223,2017
906,legacies,0.01723543605653223,2017
907,rema,0.01723543605653223,2017
908,ins,0.01723543605653223,2017
909,prolonged,0.01723543605653223,2017
910,toll,0.01723543605653223,2017
911,evels,0.01723543605653223,2017
912,generally,0.01723543605653223,2017
913,among,0.01723543605653223,2017
914,stalled,0.01723543605653223,2017
915,//ec.europa.eu/priorities/state,0.01723543605653223,2017
916,union,0.01723543605653223,2017
917,2016_en,0.01723543605653223,2017
918,728,0.01723543605653223,2017
919,729,0.01723543605653223,2017
920,Key,0.01723543605653223,2017
921,Since,0.01723543605653223,2017
922,office,0.01723543605653223,2017
923,returned,0.01723543605653223,2017
924,moderate,0.01723543605653223,2017
925,intensive,0.01723543605653223,2017
926,thanks,0.01723543605653223,2017
927,beginning,0.01723543605653223,2017
928,stood,0.01723543605653223,2017
929,8.6,0.01723543605653223,2017
930,lowest,0.01723543605653223,2017
931,2009,0.01723543605653223,2017
932,group,0.01723543605653223,2017
933,64,0.01723543605653223,2017
934,observed,0.01723543605653223,2017
935,71.1,0.01723543605653223,2017
936,quarter,0.01723543605653223,2017
937,T,0.01723543605653223,2017
938,continues,0.01723543605653223,2017
939,Total,0.01723543605653223,2017
940,+1.2,0.01723543605653223,2017
941,201,0.01723543605653223,2017
942,+2.2,0.01723543605653223,2017
943,+2.0,0.01723543605653223,2017
944,+2.1,0.01723543605653223,2017
945,2018,0.01723543605653223,2017
946,+2.8,0.01723543605653223,2017
947,deficits,0.01723543605653223,2017
948,allowed,0.01723543605653223,2017
949,exit,0.01723543605653223,2017
950,Excessive,0.01723543605653223,2017
951,Deficit,0.01723543605653223,2017
952,Procedure,0.01723543605653223,2017
953,peak,0.01723543605653223,2017
954,stand,0.01723543605653223,2017
955,86.0,0.01723543605653223,2017
956,91.6,0.01723543605653223,2017
957,diminish,0.01723543605653223,2017
958,slightly,0.01723543605653223,2017
959,comin,0.01723543605653223,2017
960,room,0.01723543605653223,2017
961,complacency,0.01723543605653223,2017
962,tailwinds,0.01723543605653223,2017
963,fading,0.01723543605653223,2017
964,oil,0.01723543605653223,2017
965,depreciating,0.01723543605653223,2017
966,outlook,0.01723543605653223,2017
967,ult,0.01723543605653223,2017
968,greatly,0.01723543605653223,2017
969,helped,0.01723543605653223,2017
970,ECB,0.01723543605653223,2017
971,resulting,0.01723543605653223,2017
972,legac,0.01723543605653223,2017
973,ies,0.01723543605653223,2017
974,prominent,0.01723543605653223,2017
975,evidence,0.01723543605653223,2017
976,limited,0.01723543605653223,2017
977,conve,0.01723543605653223,2017
978,rgence,0.01723543605653223,2017
979,Ageing,0.01723543605653223,2017
980,pressure,0.01723543605653223,2017
981,certain,0.01723543605653223,2017
982,delivery,0.01723543605653223,2017
983,patchy,0.01723543605653223,2017
984,modernisation,0.01723543605653223,2017
985,High,0.01723543605653223,2017
986,inequality,0.01723543605653223,2017
987,output,0.01723543605653223,2017
988,although,0.01723543605653223,2017
989,decreasing,0.01723543605653223,2017
990,Although,0.01723543605653223,2017
991,diminishes,0.01723543605653223,2017
992,demographic,0.01723543605653223,2017
993,reversed,0.01723543605653223,2017
994,complemented,0.01723543605653223,2017
995,digitisation,0.01723543605653223,2017
996,distributed,0.01723543605653223,2017
997,fairly,0.01723543605653223,2017
998,Concerns,0.01723543605653223,2017
999,inclusiveness,0.01723543605653223,2017
1000,awareness,0.01723543605653223,2017
1001,distribution,0.01723543605653223,2017
1002,outlined,0.01723543605653223,2017
1003,prompted,0.01723543605653223,2017
1004,implementati,0.01723543605653223,2017
1005,disappointing,0.01723543605653223,2017
1006,varies,0.01723543605653223,2017
1007,streamlining,0.01723543605653223,2017
1008,focused,0.01723543605653223,2017
1009,peer,0.01723543605653223,2017
1010,review,0.01723543605653223,2017
1011,semester,0.01723543605653223,2017
1012,2016/2101,0.01723543605653223,2017
1013,INI,0.01723543605653223,2017
1014,stepped,0.01723543605653223,2017
1015,formations,0.01723543605653223,2017
1016,commonly,0.01723543605653223,2017
1017,regulation,0.01723543605653223,2017
1018,orientation,0.01723543605653223,2017
1019,illustrated,0.01723543605653223,2017
1020,bulk,0.01723543605653223,2017
1021,response,0.01723543605653223,2017
1022,Coun,0.01723543605653223,2017
1023,cil,0.01723543605653223,2017
1024,Boards,0.01723543605653223,2017
1025,encourages,0.01723543605653223,2017
1026,notion,0.01723543605653223,2017
1027,Faster,0.01723543605653223,2017
1028,territorial,0.01723543605653223,2017
1029,cohesion,0.01723543605653223,2017
1030,shoul,0.01723543605653223,2017
1031,takes,0.01723543605653223,2017
1032,Summary,0.01723543605653223,2017
1033,based,0.01723543605653223,2017
1034,revamped,0.01723543605653223,2017
1035,accordingly,0.01723543605653223,2017
1036,giving,0.01723543605653223,2017
1037,mainstreaming,0.01723543605653223,2017
1038,considerations,0.01723543605653223,2017
1039,alongside,0.01723543605653223,2017
1040,goals,0.01723543605653223,2017
1041,Applying,0.01723543605653223,2017
1042,using,0.01723543605653223,2017
1043,cycle,0.01723543605653223,2017
1044,called,0.01723543605653223,2017
1045,Deploying,0.01723543605653223,2017
1046,fill,0.01723543605653223,2017
1047,strengthened,0.01723543605653223,2017
1048,Taking,0.01723543605653223,2017
1049,deepen,0.01723543605653223,2017
1050,establish,0.01723543605653223,2017
1051,Digi,0.01723543605653223,2017
1052,tal,0.01723543605653223,2017
1053,expand,0.01723543605653223,2017
1054,Prioritising,0.01723543605653223,2017
1055,launching,0.01723543605653223,2017
1056,You,0.01723543605653223,2017
1057,performances,0.01723543605653223,2017
1058,Completing,0.01723543605653223,2017
1059,Europe's,0.01723543605653223,2017
1060,Monetary,0.01723543605653223,2017
1061,summarises,0.01723543605653223,2017
1062,used,0.01723543605653223,2017
1063,individually,0.01723543605653223,2017
1064,collectively,0.01723543605653223,2017
1065,inflation,0.01723543605653223,2017
1066,onus,0.01723543605653223,2017
1067,recover,0.01723543605653223,2017
1068,marked,0.01723543605653223,2017
1069,uncertainties,0.01723543605653223,2017
1070,mix,0.01723543605653223,2017
1071,710,0.01723543605653223,2017
1072,redouble,0.01723543605653223,2017
1073,elements,0.01723543605653223,2017
1074,Boosting,0.01723543605653223,2017
1075,1.1,0.01723543605653223,2017
1076,Access,0.01723543605653223,2017
1077,innovate,0.01723543605653223,2017
1078,proportion,0.01723543605653223,2017
1079,identifying,0.01723543605653223,2017
1080,Greece,0.01723543605653223,2017
1081,Cyprus,0.01723543605653223,2017
1082,problem,0.01723543605653223,2017
1083,reported,0.01723543605653223,2017
1084,smallest,0.01723543605653223,2017
1085,micro,0.01723543605653223,2017
1086,relatively,0.01723543605653223,2017
1087,five,0.01723543605653223,2017
1088,gazelles,0.01723543605653223,2017
1089,rely,0.01723543605653223,2017
1090,primarily,0.01723543605653223,2017
1091,concern,0.01723543605653223,2017
1092,undergoing,0.01723543605653223,2017
1093,venture,0.01723543605653223,2017
1094,vital,0.01723543605653223,2017
1095,amendments,0.01723543605653223,2017
1096,Venture,0.01723543605653223,2017
1097,ntrepreneurship,0.01723543605653223,2017
1098,free,0.01723543605653223,2017
1099,distortions,0.01723543605653223,2017
1100,Financing,0.01723543605653223,2017
1101,differ,0.01723543605653223,2017
1102,distorting,0.01723543605653223,2017
1103,main,0.01723543605653223,2017
1104,function,0.01723543605653223,2017
1105,act,0.01723543605653223,2017
1106,intermediary,0.01723543605653223,2017
1107,opportuni,0.01723543605653223,2017
1108,ties,0.01723543605653223,2017
1109,fledged,0.01723543605653223,2017
1110,alternative,0.01723543605653223,2017
1111,bond,0.01723543605653223,2017
1112,proper,0.01723543605653223,2017
1113,assessment,0.01723543605653223,2017
1114,ystem,0.01723543605653223,2017
1115,Indeed,0.01723543605653223,2017
1116,flow,0.01723543605653223,2017
1117,innovations,0.01723543605653223,2017
1118,Deeper,0.01723543605653223,2017
1119,buffer,0.01723543605653223,2017
1120,shari,0.01723543605653223,2017
1121,Beyond,0.01723543605653223,2017
1122,applicable,0.01723543605653223,2017
1123,sized,0.01723543605653223,2017
1124,present,0.01723543605653223,2017
1125,tructuring,0.01723543605653223,2017
1126,chance,0.01723543605653223,2017
1127,procedures,0.01723543605653223,2017
1128,vulnerabilities,0.01723543605653223,2017
1129,leve,0.01723543605653223,2017
1130,serious,0.01723543605653223,2017
1131,Non,0.01723543605653223,2017
1132,combination,0.01723543605653223,2017
1133,weigh,0.01723543605653223,2017
1134,turn,0.01723543605653223,2017
1135,weighs,0.01723543605653223,2017
1136,anks',0.01723543605653223,2017
1137,generate,0.01723543605653223,2017
1138,lending,0.01723543605653223,2017
1139,SAFE,0.01723543605653223,2017
1140,//ec.europa.eu/growth/safe,0.01723543605653223,2017
1141,Breaking,0.01723543605653223,2017
1142,vicious,0.01723543605653223,2017
1143,loop,0.01723543605653223,2017
1144,relieving,0.01723543605653223,2017
1145,burden,0.01723543605653223,2017
1146,purse,0.01723543605653223,2017
1147,court,0.01723543605653223,2017
1148,Servicing,0.01723543605653223,2017
1149,sale,0.01723543605653223,2017
1150,specialised,0.01723543605653223,2017
1151,sho,0.01723543605653223,2017
1152,uld,0.01723543605653223,2017
1153,legislation,0.01723543605653223,2017
1154,Banks,0.01723543605653223,2017
1155,Cyclical,0.01723543605653223,2017
1156,yield,0.01723543605653223,2017
1157,banks',0.01723543605653223,2017
1158,consolidation,0.01723543605653223,2017
1159,Outstanding,0.01723543605653223,2017
1160,quickly,0.01723543605653223,2017
1161,clarity,0.01723543605653223,2017
1162,avoiding,0.01723543605653223,2017
1163,undue,0.01723543605653223,2017
1164,Additional,0.01723543605653223,2017
1165,envisaged,0.01723543605653223,2017
1166,Progress,0.01723543605653223,2017
1167,completing,0.01723543605653223,2017
1168,parallel,0.01723543605653223,2017
1169,sha,0.01723543605653223,2017
1170,ring,0.01723543605653223,2017
1171,considerably,0.01723543605653223,2017
1172,Nevertheless,0.01723543605653223,2017
1173,stock,0.01723543605653223,2017
1174,suffered,0.01723543605653223,2017
1175,episodes,0.01723543605653223,2017
1176,acute,0.01723543605653223,2017
1177,stress,0.01723543605653223,2017
1178,turbulence,0.01723543605653223,2017
1179,China,0.01723543605653223,2017
1180,followi,0.01723543605653223,2017
1181,outcome,0.01723543605653223,2017
1182,rebuild,0.01723543605653223,2017
1183,confidence,0.01723543605653223,2017
1184,Recovery,0.01723543605653223,2017
1185,Directive,0.01723543605653223,2017
1186,Aid,0.01723543605653223,2017
1187,protecting,0.01723543605653223,2017
1188,taxpayers,0.01723543605653223,2017
1189,backstop,0.01723543605653223,2017
1190,accelerated,0.01723543605653223,2017
1191,Discussions,0.01723543605653223,2017
1192,Deposit,0.01723543605653223,2017
1193,Insurance,0.01723543605653223,2017
1194,Scheme,0.01723543605653223,2017
1195,EDIS,0.01723543605653223,2017
1196,aim,0.01723543605653223,2017
1197,ly,0.01723543605653223,2017
1198,forthcoming,0.01723543605653223,2017
1199,1.2,0.01723543605653223,2017
1200,proven,0.01723543605653223,2017
1201,useful,0.01723543605653223,2017
1202,deliverin,0.01723543605653223,2017
1203,mobilised,0.01723543605653223,2017
1204,138,0.01723543605653223,2017
1205,During,0.01723543605653223,2017
1206,"300,000",0.01723543605653223,2017
1207,Eu,0.01723543605653223,2017
1208,rope,0.01723543605653223,2017
1209,facets,0.01723543605653223,2017
1210,difference,0.01723543605653223,2017
1211,communities,0.01723543605653223,2017
1212,tackling,0.01723543605653223,2017
1213,renewable,0.01723543605653223,2017
1214,infras,0.01723543605653223,2017
1215,tructure,0.01723543605653223,2017
1216,extend,0.01723543605653223,2017
1217,2.0,0.01723543605653223,2017
1218,amount,0.01723543605653223,2017
1219,630,0.01723543605653223,2017
1220,2022,0.01723543605653223,2017
1221,sectorial,0.01723543605653223,2017
1222,359,0.01723543605653223,2017
1223,581,0.01723543605653223,2017
1224,conclusions,0.01723543605653223,2017
1225,agree,0.01723543605653223,2017
1226,negotiating,0.01723543605653223,2017
1227,position,0.01723543605653223,2017
1228,'s,0.01723543605653223,2017
1229,meeting,0.01723543605653223,2017
1230,December,0.01723543605653223,2017
1231,independent,0.01723543605653223,2017
1232,evaluation,0.01723543605653223,2017
1233,delivered,0.01723543605653223,2017
1234,November,0.01723543605653223,2017
1235,simplified,0.01723543605653223,2017
1236,combining,0.01723543605653223,2017
1237,uropean,0.01723543605653223,2017
1238,coupled,0.01723543605653223,2017
1239,programming,0.01723543605653223,2017
1240,454,0.01723543605653223,2017
1241,requiring,0.01723543605653223,2017
1242,clearly,0.01723543605653223,2017
1243,identify,0.01723543605653223,2017
1244,intended,0.01723543605653223,2017
1245,translate,0.01723543605653223,2017
1246,quantifiable,0.01723543605653223,2017
1247,required,0.01723543605653223,2017
1248,receiving,0.01723543605653223,2017
1249,effectively,0.01723543605653223,2017
1250,blending,0.01723543605653223,2017
1251,Connecting,0.01723543605653223,2017
1252,Euro,0.01723543605653223,2017
1253,pe,0.01723543605653223,2017
1254,Facility,0.01723543605653223,2017
1255,input,0.01723543605653223,2017
1256,transition,0.01723543605653223,2017
1257,rbon,0.01723543605653223,2017
1258,maintenance,0.01723543605653223,2017
1259,repair,0.01723543605653223,2017
1260,Specific,0.01723543605653223,2017
1261,potentially,0.01723543605653223,2017
1262,green,0.01723543605653223,2017
1263,waste,0.01723543605653223,2017
1264,water,0.01723543605653223,2017
1265,construction,0.01723543605653223,2017
1266,raw,0.01723543605653223,2017
1267,materials,0.01723543605653223,2017
1268,biofuels,0.01723543605653223,2017
1269,biochemicals,0.01723543605653223,2017
1270,affordable,0.01723543605653223,2017
1271,facilities,0.01723543605653223,2017
1272,obligations,0.01723543605653223,2017
1273,elderly,0.01723543605653223,2017
1274,children,0.01723543605653223,2017
1275,frequently,0.01723543605653223,2017
1276,affecting,0.01723543605653223,2017
1277,Sustained,0.01723543605653223,2017
1278,redress,0.01723543605653223,2017
1279,clearer,0.01723543605653223,2017
1280,SA,0.01723543605653223,2017
1281,2010,0.01723543605653223,2017
1282,statistical,0.01723543605653223,2017
1283,treatment,0.01723543605653223,2017
1284,produced,0.01723543605653223,2017
1285,mainly,0.01723543605653223,2017
1286,stakeholders,0.01723543605653223,2017
1287,released,0.01723543605653223,2017
1288,29,0.01723543605653223,2017
1289,followed,0.01723543605653223,2017
1290,outreach,0.01723543605653223,2017
1291,campaign,0.01723543605653223,2017
1292,closely,0.01723543605653223,2017
1293,monitoring,0.01723543605653223,2017
1294,interpretation,0.01723543605653223,2017
1295,1.3,0.01723543605653223,2017
1296,Tackling,0.01723543605653223,2017
1297,regional,0.01723543605653223,2017
1298,solid,0.01723543605653223,2017
1299,lowering,0.01723543605653223,2017
