,bigrams,rel_freq,year
4839,multilatera_l,0.01716148961729878,2015
4840,l_nature,0.01716148961729878,2015
4841,process_ownership,0.01716148961729878,2015
4842,ownership_european,0.01716148961729878,2015
4843,semester_member,0.01716148961729878,2015
4844,states_overall,0.01716148961729878,2015
4845,overall_still,0.01716148961729878,2015
4846,still_weak,0.01716148961729878,2015
4847,weak_natio,0.01716148961729878,2015
4848,natio_nal,0.01716148961729878,2015
4849,nal_level,0.01716148961729878,2015
4850,level_also,0.01716148961729878,2015
4851,also_european,0.01716148961729878,2015
4852,this_limits,0.01716148961729878,2015
4853,limits_quality,0.01716148961729878,2015
4854,quality_discussion,0.01716148961729878,2015
4855,discussion_subs,0.01716148961729878,2015
4856,subs_equent,0.01716148961729878,2015
4857,equent_implementation,0.01716148961729878,2015
4858,recommendations_in,0.01716148961729878,2015
4859,in_areas,0.01716148961729878,2015
4860,areas_surveillance,0.01716148961729878,2015
4861,surveillance_ools,0.01716148961729878,2015
4862,ools_stronger,0.01716148961729878,2015
4863,stronger_public,0.01716148961729878,2015
4864,financ_fiscal,0.01716148961729878,2015
4865,fiscal_frameworks,0.01716148961729878,2015
4866,frameworks_implementation,0.01716148961729878,2015
4867,implementation_record,0.01716148961729878,2015
4868,record_significantly,0.01716148961729878,2015
4869,significantly_higher,0.01716148961729878,2015
4870,higher_a,0.01716148961729878,2015
4871,streamlined_process,0.01716148961729878,2015
4872,process_allow,0.01716148961729878,2015
4873,allow_time,0.01716148961729878,2015
4874,time_exam,0.01716148961729878,2015
4875,exam_ine,0.01716148961729878,2015
4876,ine_discuss,0.01716148961729878,2015
4877,discuss_eu,0.01716148961729878,2015
4878,eu_guidance,0.01716148961729878,2015
4879,guidance_the,0.01716148961729878,2015
4880,the_early,0.01716148961729878,2015
4881,early_presentation,0.01716148961729878,2015
4882,presentation_commission,0.01716148961729878,2015
4883,'s_country-specific,0.01716148961729878,2015
4884,country-specific_anal,0.01716148961729878,2015
4885,anal_ysis,0.01716148961729878,2015
4886,ysis_would,0.01716148961729878,2015
4887,help_respect,0.01716148961729878,2015
4888,respect_moreover,0.01716148961729878,2015
4889,moreover_together,0.01716148961729878,2015
4890,together_council,0.01716148961729878,2015
4891,council_presidency,0.01716148961729878,2015
4892,presidency_po,0.01716148961729878,2015
4893,po_ssible,0.01716148961729878,2015
4894,ssible_enhance,0.01716148961729878,2015
4895,enhance_cross-examination,0.01716148961729878,2015
4896,cross-examination_performance,0.01716148961729878,2015
4897,performance_policies,0.01716148961729878,2015
4898,policies_throughout,0.01716148961729878,2015
4899,throughout_year,0.01716148961729878,2015
4900,year_im,0.01716148961729878,2015
4901,im_proved,0.01716148961729878,2015
4902,proved_comparability,0.01716148961729878,2015
4903,comparability_policy,0.01716148961729878,2015
4904,policy_actions,0.01716148961729878,2015
4905,actions_outcomes,0.01716148961729878,2015
4906,outcomes_across,0.01716148961729878,2015
4907,help_peer,0.01716148961729878,2015
4908,peer_pressure,0.01716148961729878,2015
4909,pressure_inform,0.01716148961729878,2015
4910,inform_multilateral,0.01716148961729878,2015
4911,multilateral_thematic,0.01716148961729878,2015
4912,thematic_discussions,0.01716148961729878,2015
4913,discussions_exchanging,0.01716148961729878,2015
4914,exchanging_vi,0.01716148961729878,2015
4915,vi_ews,0.01716148961729878,2015
4916,ews_commission,0.01716148961729878,2015
4917,'s_monitoring,0.01716148961729878,2015
4918,monitoring_delivery,0.01716148961729878,2015
4919,delivery_reforms,0.01716148961729878,2015
4920,reforms_particularly,0.01716148961729878,2015
4921,particularly_important,0.01716148961729878,2015
4922,important_context,0.01716148961729878,2015
4923,context_pr,0.01716148961729878,2015
4924,pr_eparation,0.01716148961729878,2015
4925,eparation_council,0.01716148961729878,2015
4926,council_discussion,0.01716148961729878,2015
4927,discussion_draft,0.01716148961729878,2015
4928,draft_recommendations,0.01716148961729878,2015
4929,recommendations_view,0.01716148961729878,2015
4930,view_debate,0.01716148961729878,2015
4931,debate_june,0.01716148961729878,2015
4932,council_opening,0.01716148961729878,2015
4933,opening_process,0.01716148961729878,2015
4934,process_increasing,0.01716148961729878,2015
4935,increasing_engagement,0.01716148961729878,2015
4936,engagement_actors,0.01716148961729878,2015
4937,actors_the,0.01716148961729878,2015
4938,the_democratic,0.01716148961729878,2015
4939,democratic_legitimacy,0.01716148961729878,2015
4940,legitimacy_european,0.01716148961729878,2015
4941,process_sometimes,0.01716148961729878,2015
4942,sometimes_called,0.01716148961729878,2015
4943,called_question,0.01716148961729878,2015
4944,question_in,0.01716148961729878,2015
4945,in_recent,0.01716148961729878,2015
4946,years_commission,0.01716148961729878,2015
4947,commission_gradually,0.01716148961729878,2015
4948,gradually_established,0.01716148961729878,2015
4949,established_deeper,0.01716148961729878,2015
4950,deeper_permanent,0.01716148961729878,2015
4951,permanent_dialogue,0.01716148961729878,2015
4952,dialogue_member,0.01716148961729878,2015
4953,states_bilateral,0.01716148961729878,2015
4954,bilateral_mee,0.01716148961729878,2015
4955,mee_tings,0.01716148961729878,2015
4956,tings_targeted,0.01716148961729878,2015
4957,targeted_discussion,0.01716148961729878,2015
4958,discussion_council,0.01716148961729878,2015
4959,council_committees,0.01716148961729878,2015
4960,committees_widespread,0.01716148961729878,2015
4961,widespread_technical,0.01716148961729878,2015
4962,technical_missi,0.01716148961729878,2015
4963,missi_ons,0.01716148961729878,2015
4964,ons_there,0.01716148961729878,2015
4965,also_improvements,0.01716148961729878,2015
4966,improvements_parliamentary,0.01716148961729878,2015
4967,parliamentary_involvement,0.01716148961729878,2015
4968,involvement_as,0.01716148961729878,2015
4969,as_regards,0.01716148961729878,2015
4970,regards_eu,0.01716148961729878,2015
4971,ropean_parliament,0.05148446885189634,2015
4972,parliament_close,0.01716148961729878,2015
4973,close_involvement,0.01716148961729878,2015
4974,involvement_made,0.01716148961729878,2015
4975,made_possible,0.01716148961729878,2015
4976,possible_economic,0.01716148961729878,2015
4977,economic_dialogue,0.01716148961729878,2015
4978,dialogue_introduced,0.01716148961729878,2015
4979,introduced_si,0.01716148961729878,2015
4980,si_x-pack,0.01716148961729878,2015
4981,x-pack_legislation,0.01716148961729878,2015
4982,provides_discussions,0.01716148961729878,2015
4983,discussions_eu,0.01716148961729878,2015
4984,parliament_one,0.01716148961729878,2015
4985,one_hand,0.01716148961729878,2015
4986,hand_member,0.01716148961729878,2015
4987,states_council,0.01716148961729878,2015
4988,council_commission,0.01716148961729878,2015
4989,commission_euro,0.01716148961729878,2015
4990,pean_council,0.01716148961729878,2015
4991,council_eurogroup,0.01716148961729878,2015
4992,eurogroup_hand,0.01716148961729878,2015
4993,hand_in,0.01716148961729878,2015
4994,addition_parliament,0.01716148961729878,2015
4995,parliament_hold,0.01716148961729878,2015
4996,hold_important,0.01716148961729878,2015
4997,important_political,0.01716148961729878,2015
4998,political_debates,0.01716148961729878,2015
4999,debates_cr,0.01716148961729878,2015
5000,cr_ucial,0.01716148961729878,2015
5001,ucial_moments,0.01716148961729878,2015
5002,moments_european,0.01716148961729878,2015
5003,the_awareness,0.01716148961729878,2015
5004,awareness_national,0.01716148961729878,2015
5005,semester_increased,0.01716148961729878,2015
5006,increased_throughout,0.01716148961729878,2015
5007,throughout_years,0.01716148961729878,2015
5008,years_th,0.01716148961729878,2015
5009,th_anks,0.01716148961729878,2015
5010,anks_implemen,0.01716148961729878,2015
5011,implemen_tation,0.01716148961729878,2015
5012,tation_two-pack,0.01716148961729878,2015
5013,two-pack_legislation,0.01716148961729878,2015
5014,legislation_direct,0.01716148961729878,2015
5015,direct_involvement,0.01716148961729878,2015
5016,involvement_commission,0.01716148961729878,2015
5017,commission_thr,0.01716148961729878,2015
5018,ough_presentations,0.01716148961729878,2015
5019,presentations_debates,0.01716148961729878,2015
5020,debates_in,0.01716148961729878,2015
5021,in_spite,0.01716148961729878,2015
5022,spite_positive,0.01716148961729878,2015
5023,positive_developments,0.01716148961729878,2015
5024,developments_room,0.01716148961729878,2015
5025,room_wi,0.01716148961729878,2015
5026,wi_der,0.01716148961729878,2015
5027,der_dialogue,0.01716148961729878,2015
5028,dialogue_parliaments,0.01716148961729878,2015
5029,parliaments_also,0.01716148961729878,2015
5030,also_social,0.01716148961729878,2015
5031,partners_for,0.01716148961729878,2015
5032,for_exampl,0.01716148961729878,2015
5033,exampl_e,0.01716148961729878,2015
5034,e_commission,0.01716148961729878,2015
5035,commission_could,0.03432297923459756,2015
5036,could_future,0.01716148961729878,2015
5037,future_engage,0.01716148961729878,2015
5038,engage_european,0.01716148961729878,2015
5039,partners_european,0.01716148961729878,2015
5040,level_annual,0.01716148961729878,2015
5041,survey_presented,0.01716148961729878,2015
5042,presented_continue,0.01716148961729878,2015
5043,continue_debate,0.01716148961729878,2015
5044,debate_following,0.01716148961729878,2015
5045,following_adoption,0.01716148961729878,2015
5046,adoption_based,0.01716148961729878,2015
5047,based_country-specific,0.01716148961729878,2015
5048,country-specific_analysis,0.01716148961729878,2015
5049,analysis_commission,0.01716148961729878,2015
5050,could_al,0.01716148961729878,2015
5051,al_engage,0.01716148961729878,2015
5052,engage_eu,0.01716148961729878,2015
5053,parliament_discuss,0.01716148961729878,2015
5054,discuss_emerging,0.01716148961729878,2015
5055,emerging_horizontal,0.01716148961729878,2015
5056,horizontal_aspects,0.01716148961729878,2015
5057,aspects_relevant,0.01716148961729878,2015
5058,relevant_social,0.01716148961729878,2015
5059,partners_receive,0.01716148961729878,2015
5060,receive_feedback,0.01716148961729878,2015
5061,feedback_topical,0.01716148961729878,2015
5062,topical_country-specific,0.01716148961729878,2015
5063,country-specific_issues,0.01716148961729878,2015
5064,issues_20,0.01716148961729878,2015
0,en_en,0.020218358269308533,2016
1,en_2,0.020218358269308533,2016
2,2_communication,0.020218358269308533,2016
3,communication_from,0.020218358269308533,2016
4,from_the,0.020218358269308533,2016
5,the_commission,0.28305701577031944,2016
6,commission_to,0.020218358269308533,2016
7,to_the,0.020218358269308533,2016
8,the_european,0.16174686615446826,2016
9,european_parliament,0.10109179134654267,2016
10,parliament_the,0.020218358269308533,2016
11,the_council,0.020218358269308533,2016
12,council_the,0.020218358269308533,2016
13,european_central,0.020218358269308533,2016
14,central_bank,0.020218358269308533,2016
15,bank_the,0.020218358269308533,2016
16,european_economic,0.020218358269308533,2016
17,economic_and,0.020218358269308533,2016
18,and_social,0.020218358269308533,2016
19,social_committee,0.020218358269308533,2016
20,committee_the,0.020218358269308533,2016
21,the_committee,0.020218358269308533,2016
22,committee_of,0.020218358269308533,2016
23,of_the,0.020218358269308533,2016
24,the_regions,0.020218358269308533,2016
25,regions_and,0.020218358269308533,2016
26,and_the,0.020218358269308533,2016
27,european_investment,0.1819652244237768,2016
28,investment_bank,0.08087343307723413,2016
29,bank_annual,0.020218358269308533,2016
30,annual_growth,0.28305701577031944,2016
31,growth_survey,0.303275374039628,2016
32,survey_2016,0.020218358269308533,2016
33,2016_strengthening,0.020218358269308533,2016
34,strengthening_recovery,0.020218358269308533,2016
35,recovery_fostering,0.040436716538617065,2016
36,fostering_convergence,0.040436716538617065,2016
37,convergence_3,0.020218358269308533,2016
38,3_introduction,0.020218358269308533,2016
39,introduction_the,0.020218358269308533,2016
40,european_economy,0.020218358269308533,2016
41,economy_experiencing,0.020218358269308533,2016
42,experiencing_moderate,0.020218358269308533,2016
43,moderate_recovery,0.020218358269308533,2016
44,recovery_the,0.040436716538617065,2016
45,the_pace,0.020218358269308533,2016
46,pace_activity,0.020218358269308533,2016
47,activity_expected,0.020218358269308533,2016
48,expected_accelerate,0.020218358269308533,2016
49,accelerate_gradually,0.020218358269308533,2016
50,gradually_u,0.020218358269308533,2016
51,u_nemployment,0.020218358269308533,2016
52,nemployment_falling,0.020218358269308533,2016
53,falling_remains,0.020218358269308533,2016
54,remains_historically,0.020218358269308533,2016
55,historically_high,0.020218358269308533,2016
56,high_level,0.040436716538617065,2016
57,level_the,0.020218358269308533,2016
58,the_recovery,0.020218358269308533,2016
59,recovery_benefits,0.020218358269308533,2016
60,benefits_temporary,0.020218358269308533,2016
61,temporary_positive,0.020218358269308533,2016
62,positive_f,0.020218358269308533,2016
63,f_actors,0.020218358269308533,2016
64,actors_including,0.020218358269308533,2016
65,including_low,0.020218358269308533,2016
66,low_oil,0.020218358269308533,2016
67,oil_prices,0.020218358269308533,2016
68,prices_relatively,0.020218358269308533,2016
69,relatively_weak,0.020218358269308533,2016
70,weak_euro,0.020218358269308533,2016
71,euro_accommodative,0.020218358269308533,2016
72,accommodative_monetary,0.020218358269308533,2016
73,monetary_policies,0.020218358269308533,2016
74,policies_it,0.020218358269308533,2016
75,it_also,0.020218358269308533,2016
76,also_reflects,0.020218358269308533,2016
77,reflects_first,0.020218358269308533,2016
78,first_effects,0.020218358269308533,2016
79,effects_reforms,0.020218358269308533,2016
80,reforms_implemented,0.020218358269308533,2016
81,implemented_last,0.020218358269308533,2016
82,last_years,0.020218358269308533,2016
83,years_at,0.020218358269308533,2016
84,at_time,0.020218358269308533,2016
85,time_security,0.020218358269308533,2016
86,security_concerns,0.020218358269308533,2016
87,concerns_geopolitical,0.020218358269308533,2016
88,geopolitical_tensions,0.020218358269308533,2016
89,tensions_intensified,0.020218358269308533,2016
90,intensified_global,0.020218358269308533,2016
91,global_economic,0.020218358269308533,2016
92,economic_outlook,0.020218358269308533,2016
93,outlook_becoming,0.020218358269308533,2016
94,becoming_challenging,0.020218358269308533,2016
95,challenging_particular,0.020218358269308533,2016
96,particular_emerging,0.020218358269308533,2016
97,emerging_economies,0.020218358269308533,2016
98,economies_economic,0.020218358269308533,2016
99,economic_performance,0.020218358269308533,2016
100,performance_social,0.020218358269308533,2016
101,social_conditions,0.020218358269308533,2016
102,conditions_well,0.020218358269308533,2016
103,well_reform,0.020218358269308533,2016
104,reform_implementation,0.0606550748079256,2016
